time_s,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,v_x_m_s,v_y_m_s,v_z_m_s,x_pos_m,y_pos_m,z_pos_m,altitude_m
19.18,0.0,0.22,9.81,0.09740000000000387,0.14219999999999489,210.45579999999933,0.9243080000000087,1.7427939999999769,600.0,600.0
19.2,-0.17,-0.26,9.81,0.09570000000000391,0.1417999999999949,210.65199999999933,0.9262390000000087,1.7456339999999766,600.0,600.0
19.22,-0.42,0.0,9.81,0.08980000000000403,0.13919999999999497,210.84819999999934,0.9280940000000087,1.7484439999999764,600.0,600.0
19.24,-0.13,-0.16,9.81,0.08430000000000415,0.137599999999995,211.04439999999934,0.9298350000000087,1.7512119999999762,600.0,600.0
19.26,-0.0,-0.24,9.81,0.08300000000000395,0.1335999999999944,211.24059999999938,0.9315080000000091,1.7539239999999765,600.0,600.0
19.28,-0.25,-0.05,9.81,0.080500000000004,0.13069999999999446,211.43679999999938,0.9331430000000092,1.7565669999999762,600.0,600.0
19.3,-0.08,0.23,9.81,0.07720000000000407,0.13249999999999443,211.63299999999938,0.9347200000000092,1.759198999999976,600.0,600.0
19.32,-0.04,0.11,9.81,0.07600000000000409,0.13589999999999436,211.8291999999994,0.9362520000000093,1.7618829999999759,600.0,600.0
19.34,0.05,-0.08,9.81,0.0761000000000041,0.13619999999999435,212.0253999999994,0.9377730000000093,1.7646039999999756,600.0,600.0
19.36,-0.05,-0.11,9.81,0.0761000000000041,0.1342999999999944,212.2215999999994,0.9392950000000093,1.7673089999999754,600.0,600.0
19.38,0.06,0.18,9.81,0.0762000000000041,0.13499999999999437,212.4177999999994,0.9408180000000094,1.7700019999999752,600.0,600.0
19.4,-0.09,-0.03,9.81,0.0759000000000041,0.13649999999999435,212.6139999999994,0.9423390000000094,1.772716999999975,600.0,600.0
19.42,0.2,-0.02,9.81,0.07700000000000427,0.13599999999999426,212.81019999999944,0.9438680000000097,1.7754419999999753,600.0,600.0
19.44,0.01,0.19,9.81,0.07910000000000422,0.13769999999999422,213.00639999999945,0.9454290000000097,1.778178999999975,600.0,600.0
19.46,-0.17,-0.18,9.81,0.07750000000000426,0.1377999999999942,213.20259999999945,0.9469950000000098,1.780933999999975,600.0,600.0
19.48,0.2,0.2,9.81,0.07780000000000425,0.1379999999999942,213.39879999999945,0.9485480000000098,1.7836919999999747,600.0,600.0
19.5,0.09,-0.31,9.81,0.0807000000000042,0.13689999999999422,213.59499999999946,0.9501330000000099,1.7864409999999746,600.0,600.0
19.52,-0.02,0.01,9.81,0.08140000000000418,0.13389999999999427,213.79119999999946,0.95175400000001,1.7891489999999746,600.0,600.0
19.54,-0.03,0.38,9.81,0.08090000000000419,0.13779999999999418,213.98739999999947,0.95337700000001,1.7918659999999744,600.0,600.0
19.56,0.02,-0.02,9.81,0.08080000000000419,0.1413999999999941,214.18359999999947,0.9549940000000101,1.7946579999999743,600.0,600.0
19.58,0.07,-0.02,9.81,0.08170000000000417,0.14099999999999413,214.37979999999948,0.9566190000000102,1.797481999999974,600.0,600.0
19.6,0.25,0.21,9.81,0.08490000000000467,0.14289999999999442,214.5759999999995,0.9582850000000106,1.8003209999999743,600.0,600.0
19.62,-0.1,-0.09,9.81,0.08640000000000464,0.1440999999999944,214.77219999999951,0.9599980000000107,1.8031909999999742,600.0,600.0
19.64,0.13,0.21,9.81,0.08670000000000463,0.14529999999999438,214.96839999999952,0.9617290000000107,1.806084999999974,600.0,600.0
19.66,-0.24,0.33,9.81,0.08560000000000466,0.15069999999999426,215.16459999999952,0.9634520000000107,1.8090449999999738,600.0,600.0
19.68,-0.4,0.14,9.81,0.0792000000000048,0.15539999999999415,215.36079999999953,0.9651000000000108,1.8121059999999736,600.0,600.0
19.7,0.16,-0.27,9.81,0.07680000000000485,0.15409999999999419,215.55699999999953,0.966660000000011,1.8152009999999734,600.0,600.0
19.72,0.03,0.0,9.81,0.07870000000000481,0.15139999999999423,215.75319999999954,0.968215000000011,1.8182559999999732,600.0,600.0
19.74,0.11,0.08,9.81,0.08010000000000478,0.15219999999999423,215.94939999999954,0.9698030000000111,1.821291999999973,600.0,600.0
19.76,0.29,0.04,9.81,0.0841000000000054,0.15339999999999443,216.14559999999958,0.9714450000000114,1.8243479999999734,600.0,600.0
19.78,-0.01,0.17,9.81,0.08690000000000535,0.1554999999999944,216.34179999999958,0.9731550000000115,1.8274369999999733,600.0,600.0
19.8,0.02,0.02,9.81,0.08700000000000535,0.15739999999999435,216.53799999999958,0.9748940000000116,1.830565999999973,600.0,600.0
19.82,-0.16,0.05,9.81,0.08560000000000538,0.15809999999999433,216.7341999999996,0.9766200000000117,1.8337209999999728,600.0,600.0
19.84,0.2,-0.07,9.81,0.08600000000000538,0.15789999999999432,216.9303999999996,0.9783360000000118,1.8368809999999727,600.0,600.0
19.86,0.22,0.23,9.81,0.09020000000000529,0.15949999999999429,217.1265999999996,0.9800980000000118,1.8400549999999725,600.0,600.0
19.88,0.2,0.2,9.81,0.0944000000000052,0.1637999999999942,217.3227999999996,0.9819440000000118,1.8432879999999723,600.0,600.0
19.9,0.27,-0.34,9.81,0.0991000000000051,0.16239999999999424,217.5189999999996,0.9838790000000118,1.8465499999999722,600.0,600.0
19.92,0.02,-0.07,9.81,0.10200000000000556,0.1582999999999936,217.71519999999964,0.9858900000000123,1.8497569999999726,600.0,600.0
19.94,-0.2,-0.22,9.81,0.10020000000000559,0.15539999999999368,217.91139999999965,0.9879120000000123,1.8528939999999723,600.0,600.0
19.96,0.18,0.29,9.81,0.1000000000000056,0.15609999999999366,218.10759999999965,0.9899140000000124,1.856008999999972,600.0,600.0
19.98,-0.34,-0.02,9.81,0.09840000000000564,0.1587999999999936,218.30379999999965,0.9918980000000125,1.8591579999999719,600.0,600.0
20.0,-0.06,-0.16,9.81,0.09440000000000572,0.15699999999999364,218.49999999999966,0.9938260000000125,1.8623159999999717,600.0,600.0
20.02,0.17,0.29,9.81,0.09550000000000569,0.1582999999999936,218.69619999999966,0.9957250000000126,1.8654689999999714,600.0,600.0
20.04,-0.05,-0.22,9.81,0.09670000000000567,0.1589999999999936,218.89239999999967,0.9976470000000127,1.8686419999999713,600.0,600.0
20.06,-0.12,0.11,9.81,0.0950000000000057,0.1578999999999936,219.08859999999967,0.9995640000000128,1.871810999999971,600.0,600.0
20.08,0.07,0.09,9.81,0.09450000000000572,0.15989999999999355,219.28479999999968,1.0014590000000128,1.874988999999971,600.0,600.0
20.1,-0.04,-0.11,9.81,0.09480000000000577,0.1596999999999935,219.4809999999997,1.0033520000000131,1.8781849999999713,600.0,600.0
20.12,0.38,-0.03,9.81,0.0982000000000057,0.15829999999999356,219.67719999999971,1.005282000000013,1.881364999999971,600.0,600.0
20.14,0.13,-0.14,9.81,0.1033000000000056,0.1565999999999936,219.87339999999972,1.0072970000000132,1.884513999999971,600.0,600.0
20.16,0.08,0.25,9.81,0.10540000000000554,0.1576999999999936,220.06959999999972,1.0093840000000134,1.8876569999999708,600.0,600.0
20.18,-0.03,0.16,9.81,0.10590000000000553,0.1617999999999935,220.26579999999973,1.0114970000000134,1.8908519999999707,600.0,600.0
20.2,-0.02,0.25,9.81,0.10540000000000554,0.1658999999999934,220.46199999999973,1.0136100000000134,1.8941289999999704,600.0,600.0
20.22,0.07,0.21,9.81,0.10590000000000553,0.17049999999999332,220.65819999999974,1.0157230000000135,1.8974929999999701,600.0,600.0
20.24,-0.01,-0.27,9.81,0.10650000000000552,0.16989999999999333,220.85439999999974,1.0178470000000135,1.9008969999999699,600.0,600.0
20.26,-0.22,-0.08,9.81,0.10420000000000516,0.16639999999999278,221.05059999999978,1.019954000000014,1.9042599999999703,600.0,600.0
20.28,-0.13,0.21,9.81,0.10070000000000524,0.16769999999999274,221.24679999999978,1.022003000000014,1.9076009999999701,600.0,600.0
20.3,-0.27,-0.03,9.81,0.09670000000000532,0.1694999999999927,221.44299999999978,1.0239770000000141,1.9109729999999698,600.0,600.0
20.32,-0.35,-0.22,9.81,0.09050000000000545,0.16699999999999277,221.6391999999998,1.0258490000000142,1.9143379999999697,600.0,600.0
20.34,0.03,-0.1,9.81,0.08730000000000553,0.16379999999999284,221.8353999999998,1.0276270000000143,1.9176459999999695,600.0,600.0
20.36,-0.07,0.52,9.81,0.08690000000000553,0.16799999999999274,222.0315999999998,1.0293690000000144,1.9209639999999693,600.0,600.0
20.38,-0.13,-0.15,9.81,0.08490000000000557,0.17169999999999266,222.2277999999998,1.0310870000000145,1.9243609999999691,600.0,600.0
20.4,-0.02,-0.05,9.81,0.0834000000000056,0.16969999999999272,222.4239999999998,1.0327700000000146,1.927774999999969,600.0,600.0
20.42,0.52,-0.34,9.81,0.08840000000000638,0.16579999999999212,222.62019999999984,1.034488000000015,1.9311299999999694,600.0,600.0
20.44,-0.16,-0.25,9.81,0.0920000000000063,0.15989999999999224,222.81639999999985,1.036292000000015,1.9343869999999692,600.0,600.0
20.46,-0.22,0.05,9.81,0.08820000000000638,0.1578999999999923,223.01259999999985,1.0380940000000152,1.937564999999969,600.0,600.0
20.48,-0.16,0.18,9.81,0.08440000000000647,0.16019999999999224,223.20879999999985,1.0398200000000153,1.9407459999999688,600.0,600.0
20.5,0.36,0.11,9.81,0.08640000000000643,0.16309999999999217,223.40499999999986,1.0415280000000153,1.9439789999999686,600.0,600.0
20.52,-0.01,-0.22,9.81,0.08990000000000635,0.16199999999999218,223.60119999999986,1.0432910000000155,1.9472299999999683,600.0,600.0
20.54,0.09,0.19,9.81,0.09070000000000633,0.16169999999999218,223.79739999999987,1.0450970000000157,1.950466999999968,600.0,600.0
20.56,0.17,-0.06,9.81,0.09330000000000628,0.16299999999999215,223.99359999999987,1.0469370000000158,1.9537139999999678,600.0,600.0
20.58,0.03,-0.06,9.81,0.09530000000000624,0.16179999999999217,224.18979999999988,1.0488230000000158,1.9569619999999674,600.0,600.0
20.6,0.11,0.11,9.81,0.09670000000000646,0.16229999999999226,224.3859999999999,1.0507430000000162,1.9602029999999677,600.0,600.0
20.62,-0.22,0.59,9.81,0.09560000000000649,0.1692999999999921,224.58219999999992,1.0526660000000163,1.9635189999999676,600.0,600.0
20.64,-0.16,0.12,9.81,0.09180000000000657,0.17639999999999195,224.77839999999992,1.0545400000000165,1.9669759999999674,600.0,600.0
20.66,0.27,0.29,9.81,0.09290000000000655,0.18049999999999186,224.97459999999992,1.0563870000000166,1.9705449999999671,600.0,600.0
20.68,0.09,-0.08,9.81,0.09650000000000647,0.18259999999999182,225.17079999999993,1.0582810000000167,1.9741759999999668,600.0,600.0
20.7,0.27,-0.27,9.81,0.10010000000000639,0.1790999999999919,225.36699999999993,1.0602470000000168,1.9777929999999666,600.0,600.0
20.72,0.08,-0.18,9.81,0.10360000000000631,0.174599999999992,225.56319999999994,1.0622840000000169,1.9813299999999663,600.0,600.0
20.74,-0.04,0.06,9.81,0.10400000000000631,0.17339999999999203,225.75939999999994,1.064360000000017,1.984809999999966,600.0,600.0
20.76,0.02,-0.26,9.81,0.10380000000000628,0.17139999999999173,225.95559999999998,1.0664380000000175,1.9882579999999663,600.0,600.0
20.78,0.14,0.21,9.81,0.10540000000000624,0.17089999999999173,226.15179999999998,1.0685300000000175,1.991680999999966,600.0,600.0
20.8,-0.14,-0.46,9.81,0.10540000000000624,0.16839999999999178,226.34799999999998,1.0706380000000175,1.9950739999999658,600.0,600.0
20.82,0.21,0.34,9.81,0.10610000000000622,0.1671999999999918,226.5442,1.0727530000000176,1.9984299999999655,600.0,600.0
20.84,0.06,-0.13,9.81,0.10880000000000616,0.16929999999999176,226.7404,1.0749020000000178,2.0017949999999654,600.0,600.0
20.86,-0.05,0.29,9.81,0.10890000000000616,0.17089999999999173,226.9366,1.0770790000000179,2.0051969999999653,600.0,600.0
20.88,-0.07,0.19,9.81,0.10770000000000618,0.1756999999999916,227.1328,1.079245000000018,2.0086629999999652,600.0,600.0
20.9,0.16,-0.11,9.81,0.10860000000000616,0.1764999999999916,227.329,1.0814080000000181,2.012184999999965,600.0,600.0
20.92,0.07,-0.2,9.81,0.11090000000000652,0.17339999999999112,227.52520000000004,1.0836030000000185,2.0156839999999656,600.0,600.0
20.94,0.01,-0.05,9.81,0.1117000000000065,0.17089999999999117,227.72140000000005,1.0858290000000186,2.0191269999999655,600.0,600.0
20.96,-0.26,0.1,9.81,0.10920000000000656,0.17139999999999117,227.91760000000005,1.0880380000000187,2.022549999999965,600.0,600.0
20.98,0.03,0.24,9.81,0.1069000000000066,0.1747999999999911,228.11380000000005,1.0901990000000188,2.026011999999965,600.0,600.0
21.0,-0.19,0.21,9.81,0.10530000000000664,0.179299999999991,228.31000000000006,1.092321000000019,2.029552999999965,600.0,600.0
21.02,-0.25,0.15,9.81,0.10090000000000673,0.18289999999999093,228.50620000000006,1.094383000000019,2.0331749999999644,600.0,600.0
21.04,-0.28,-0.04,9.81,0.09560000000000685,0.18399999999999092,228.70240000000007,1.096348000000019,2.0368439999999643,600.0,600.0
21.06,-0.18,0.26,9.81,0.09100000000000695,0.18619999999999087,228.89860000000007,1.0982140000000191,2.040545999999964,600.0,600.0
21.08,0.31,-0.19,9.81,0.09230000000000692,0.18689999999999085,229.09480000000008,1.1000470000000193,2.0442769999999637,600.0,600.0
21.1,0.11,0.18,9.81,0.09650000000000758,0.18679999999999083,229.2910000000001,1.1019350000000196,2.0480139999999643,600.0,600.0
21.12,0.07,0.08,9.81,0.09830000000000755,0.18939999999999077,229.48720000000012,1.1038830000000197,2.051775999999964,600.0,600.0
21.14,-0.09,-0.26,9.81,0.09810000000000756,0.1875999999999908,229.68340000000012,1.1058470000000198,2.0555459999999637,600.0,600.0
21.16,0.26,-0.07,9.81,0.09980000000000752,0.18429999999999086,229.87960000000012,1.10782600000002,2.0592649999999635,600.0,600.0
21.18,-0.17,0.06,9.81,0.1007000000000075,0.18419999999999087,230.07580000000013,1.10983100000002,2.0629499999999634,600.0,600.0
21.2,0.01,-0.27,9.81,0.09910000000000754,0.1820999999999909,230.27200000000013,1.1118290000000202,2.066612999999963,600.0,600.0
21.22,0.17,-0.07,9.81,0.10090000000000751,0.17869999999999098,230.46820000000014,1.1138290000000202,2.070220999999963,600.0,600.0
21.24,-0.3,0.01,9.81,0.09960000000000754,0.178099999999991,230.66440000000014,1.1158340000000202,2.0737889999999624,600.0,600.0
21.26,-0.12,0.23,9.81,0.09540000000000688,0.18049999999999136,230.86060000000018,1.1177840000000205,2.0773749999999627,600.0,600.0
21.28,-0.06,-0.32,9.81,0.09360000000000691,0.17959999999999138,231.05680000000018,1.1196740000000207,2.0809759999999624,600.0,600.0
21.3,0.16,0.0,9.81,0.09460000000000689,0.17639999999999145,231.25300000000018,1.1215560000000209,2.084535999999962,600.0,600.0
21.32,0.0,-0.05,9.81,0.09620000000000685,0.17589999999999145,231.4492000000002,1.123464000000021,2.088058999999962,600.0,600.0
21.34,0.04,-0.04,9.81,0.09660000000000685,0.17499999999999147,231.6454000000002,1.125392000000021,2.091567999999962,600.0,600.0
21.36,-0.02,0.07,9.81,0.09680000000000684,0.17529999999999146,231.8416000000002,1.1273260000000211,2.0950709999999617,600.0,600.0
21.38,0.35,-0.3,9.81,0.10010000000000677,0.17299999999999152,232.0378000000002,1.1292950000000213,2.0985539999999614,600.0,600.0
21.4,0.07,0.06,9.81,0.10430000000000668,0.17059999999999156,232.2340000000002,1.1313390000000214,2.101989999999961,600.0,600.0
21.42,-0.37,-0.14,9.81,0.1013000000000062,0.16979999999999143,232.43020000000024,1.133395000000022,2.1053939999999614,600.0,600.0
21.44,-0.18,0.1,9.81,0.09580000000000632,0.16939999999999145,232.62640000000025,1.135366000000022,2.108785999999961,600.0,600.0
21.46,0.07,0.1,9.81,0.09470000000000635,0.1713999999999914,232.82260000000025,1.1372710000000221,2.112193999999961,600.0,600.0
21.48,-0.03,-0.14,9.81,0.09510000000000635,0.1709999999999914,233.01880000000025,1.1391690000000223,2.115617999999961,600.0,600.0
21.5,0.25,0.08,9.81,0.0973000000000063,0.17039999999999142,233.21500000000026,1.1410930000000223,2.1190319999999607,600.0,600.0
21.52,0.35,0.27,9.81,0.10330000000000616,0.17389999999999134,233.41120000000026,1.1430990000000225,2.1224749999999606,600.0,600.0
21.54,-0.0,-0.24,9.81,0.10680000000000608,0.17419999999999133,233.60740000000027,1.1452000000000226,2.1259559999999604,600.0,600.0
21.56,-0.02,0.05,9.81,0.10660000000000609,0.17229999999999138,233.80360000000027,1.1473340000000227,2.1294209999999603,600.0,600.0
21.58,0.1,-0.17,9.81,0.10740000000000607,0.1710999999999914,233.99980000000028,1.1494740000000228,2.13285499999996,600.0,600.0
21.6,0.17,0.07,9.81,0.1101000000000065,0.17009999999999123,234.1960000000003,1.1516490000000232,2.1362669999999606,600.0,600.0
21.62,0.03,0.13,9.81,0.11210000000000646,0.17209999999999118,234.39220000000032,1.1538710000000234,2.13968899999996,600.0,600.0
21.64,-0.31,-0.22,9.81,0.10930000000000652,0.1711999999999912,234.58840000000032,1.1560850000000236,2.14312199999996,600.0,600.0
21.66,0.41,-0.11,9.81,0.11030000000000649,0.16789999999999125,234.78460000000032,1.1582810000000237,2.1465129999999597,600.0,600.0
21.68,0.18,-0.21,9.81,0.11620000000000637,0.16469999999999133,234.98080000000033,1.1605460000000238,2.1498389999999596,600.0,600.0
21.7,0.03,0.03,9.81,0.11830000000000632,0.16289999999999136,235.17700000000033,1.1628910000000239,2.1531149999999593,600.0,600.0
21.72,0.4,0.04,9.81,0.12260000000000623,0.16359999999999134,235.37320000000034,1.165300000000024,2.156379999999959,600.0,600.0
21.74,0.23,0.23,9.81,0.1289000000000061,0.1662999999999913,235.56940000000034,1.167815000000024,2.159678999999959,600.0,600.0
21.76,-0.17,0.02,9.81,0.1295000000000062,0.16879999999999168,235.76560000000038,1.1703990000000246,2.163029999999959,600.0,600.0
21.78,-0.4,-0.51,9.81,0.12380000000000632,0.16389999999999177,235.96180000000038,1.1729320000000247,2.166356999999959,600.0,600.0
21.8,-0.03,-0.33,9.81,0.1195000000000064,0.15549999999999195,236.15800000000038,1.1753650000000249,2.1695509999999585,600.0,600.0
21.82,-0.07,0.23,9.81,0.11850000000000643,0.15449999999999198,236.3542000000004,1.177745000000025,2.1726509999999584,600.0,600.0
21.84,-0.27,0.15,9.81,0.1151000000000065,0.1582999999999919,236.5504000000004,1.180081000000025,2.175778999999958,600.0,600.0
21.86,-0.13,-0.02,9.81,0.11110000000000658,0.15959999999999186,236.7466000000004,1.182343000000025,2.178957999999958,600.0,600.0
21.88,-0.27,-0.07,9.81,0.10710000000000666,0.15869999999999188,236.9428000000004,1.1845250000000251,2.182140999999958,600.0,600.0
21.9,-0.02,0.1,9.81,0.10420000000000672,0.15899999999999187,237.1390000000004,1.1866380000000252,2.185317999999958,600.0,600.0
21.92,0.0,0.02,9.81,0.10400000000000668,0.16019999999999207,237.33520000000044,1.1887200000000255,2.188509999999958,600.0,600.0
21.94,-0.19,0.11,9.81,0.10210000000000673,0.16149999999999204,237.53140000000045,1.1907810000000256,2.191726999999958,600.0,600.0
21.96,0.07,0.42,9.81,0.10090000000000675,0.16679999999999193,237.72760000000045,1.1928110000000258,2.1950099999999577,600.0,600.0
21.98,0.06,0.29,9.81,0.10220000000000672,0.17389999999999178,237.92380000000045,1.194842000000026,2.1984169999999574,600.0,600.0
22.0,0.11,-0.03,9.81,0.10390000000000668,0.17649999999999172,238.12000000000046,1.196903000000026,2.2019209999999574,600.0,600.0
22.02,-0.1,0.06,9.81,0.10400000000000668,0.1767999999999917,238.31620000000046,1.1989820000000262,2.205453999999957,600.0,600.0
22.04,0.02,0.04,9.81,0.1032000000000067,0.1777999999999917,238.51240000000047,1.2010540000000263,2.2089999999999566,600.0,600.0
22.06,0.04,-0.04,9.81,0.10380000000000669,0.1777999999999917,238.70860000000047,1.2031240000000263,2.2125559999999562,600.0,600.0
22.08,-0.21,0.12,9.81,0.10210000000000673,0.17859999999999168,238.90480000000048,1.2051830000000263,2.216119999999956,600.0,600.0
22.1,0.08,0.23,9.81,0.10080000000000652,0.18209999999999224,239.1010000000005,1.2072120000000268,2.2197269999999567,600.0,600.0
